id,language,Autoria,task_type,html_url,repo_url
3391101206,Java,Google_Jules,feat,https://github.com/IanMcNelly/maniacal-hunter/pull/3,https://api.github.com/repos/IanMcNelly/maniacal-hunter
3391169312,Java,Google_Jules,feat,https://github.com/IanMcNelly/maniacal-hunter/pull/4,https://api.github.com/repos/IanMcNelly/maniacal-hunter
3325375321,Java,Google_Jules,fix,https://github.com/aigenartig/aigentum/pull/10,https://api.github.com/repos/aigenartig/aigentum
3325748993,Java,Google_Jules,feat,https://github.com/hariszhr/GoogleJules/pull/1,https://api.github.com/repos/hariszhr/GoogleJules
3325633680,Java,Google_Jules,fix,https://github.com/aigenartig/aigentum/pull/11,https://api.github.com/repos/aigenartig/aigentum
3348709060,Java,Google_Jules,docs,https://github.com/JordanScarrott/Physics-Engine/pull/1,https://api.github.com/repos/JordanScarrott/Physics-Engine
3428118212,Java,Google_Jules,chore,https://github.com/kevinlin1/huskymaps/pull/7,https://api.github.com/repos/kevinlin1/huskymaps
3418659664,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/27,https://api.github.com/repos/pdheeraj99/Spring-Guide
3418669239,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/28,https://api.github.com/repos/pdheeraj99/Spring-Guide
3418524651,Java,Google_Jules,feat,https://github.com/ceoloide/freerouting/pull/9,https://api.github.com/repos/ceoloide/freerouting
3418692305,Java,Google_Jules,fix,https://github.com/pdheeraj99/Spring-Guide/pull/29,https://api.github.com/repos/pdheeraj99/Spring-Guide
3418844246,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/30,https://api.github.com/repos/pdheeraj99/Spring-Guide
3331811347,Java,Google_Jules,fix,https://github.com/JordanScarrott/BlockStacker/pull/13,https://api.github.com/repos/JordanScarrott/BlockStacker
3374431010,Java,Google_Jules,chore,https://github.com/pdheeraj99/MultiThreading_Complete/pull/1,https://api.github.com/repos/pdheeraj99/MultiThreading_Complete
3332005224,Java,Google_Jules,feat,https://github.com/JordanScarrott/BlockStacker/pull/14,https://api.github.com/repos/JordanScarrott/BlockStacker
3446222505,Java,Google_Jules,fix,https://github.com/Razzeti/SnakeGame/pull/22,https://api.github.com/repos/Razzeti/SnakeGame
3446042962,Java,Google_Jules,feat,https://github.com/Kaleaon/llsd-java/pull/8,https://api.github.com/repos/Kaleaon/llsd-java
3446287548,Java,Google_Jules,fix,https://github.com/Kaleaon/llsd-java/pull/10,https://api.github.com/repos/Kaleaon/llsd-java
3446269776,Java,Google_Jules,fix,https://github.com/Kaleaon/llsd-java/pull/9,https://api.github.com/repos/Kaleaon/llsd-java
3446179371,Java,Google_Jules,feat,https://github.com/Razzeti/SnakeGame/pull/21,https://api.github.com/repos/Razzeti/SnakeGame
3410420624,Java,Google_Jules,fix,https://github.com/felipebehling/TucasDesk/pull/6,https://api.github.com/repos/felipebehling/TucasDesk
3507560037,Java,Google_Jules,chore,https://github.com/codingviv1/PedalUp/pull/1,https://api.github.com/repos/codingviv1/PedalUp
3328736143,Java,Google_Jules,fix,https://github.com/rvoidex7/java-elabs-tts/pull/12,https://api.github.com/repos/rvoidex7/java-elabs-tts
3410768447,Java,Google_Jules,feat,https://github.com/felipebehling/TucasDesk/pull/7,https://api.github.com/repos/felipebehling/TucasDesk
3410815280,Java,Google_Jules,fix,https://github.com/felipebehling/TucasDesk/pull/8,https://api.github.com/repos/felipebehling/TucasDesk
3506579681,Java,Google_Jules,docs,https://github.com/pratiksomangoudar/GatorMessenger/pull/1,https://api.github.com/repos/pratiksomangoudar/GatorMessenger
3506635093,Java,Google_Jules,fix,https://github.com/lgalvao/sgc/pull/50,https://api.github.com/repos/lgalvao/sgc
3506571320,Java,Google_Jules,fix,https://github.com/lgalvao/sgc/pull/49,https://api.github.com/repos/lgalvao/sgc
3499993570,Java,Google_Jules,feat,https://github.com/Saphri/quarkus-logbook/pull/6,https://api.github.com/repos/Saphri/quarkus-logbook
3338066756,Java,Google_Jules,chore,https://github.com/JordanScarrott/BlockStacker/pull/17,https://api.github.com/repos/JordanScarrott/BlockStacker
3327522013,Java,Google_Jules,feat,https://github.com/ayush-jaipuriar/only-yours/pull/2,https://api.github.com/repos/ayush-jaipuriar/only-yours
3338186145,Java,Google_Jules,feat,https://github.com/JordanScarrott/BlockStacker/pull/18,https://api.github.com/repos/JordanScarrott/BlockStacker
3327532820,Java,Google_Jules,feat,https://github.com/primeyloa/ug-navigate/pull/1,https://api.github.com/repos/primeyloa/ug-navigate
3500257556,Java,Google_Jules,fix,https://github.com/lgalvao/sgc/pull/19,https://api.github.com/repos/lgalvao/sgc
3327637846,Java,Google_Jules,docs,https://github.com/JordanScarrott/BlockStacker/pull/1,https://api.github.com/repos/JordanScarrott/BlockStacker
3428631969,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/48,https://api.github.com/repos/pdheeraj99/Spring-Guide
3327661902,Java,Google_Jules,feat,https://github.com/JordanScarrott/BlockStacker/pull/2,https://api.github.com/repos/JordanScarrott/BlockStacker
3327662652,Java,Google_Jules,chore,https://github.com/w3canvas/javacanvas/pull/51,https://api.github.com/repos/w3canvas/javacanvas
3428941473,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/50,https://api.github.com/repos/pdheeraj99/Spring-Guide
3428693917,Java,Google_Jules,feat,https://github.com/juherr/evolve/pull/107,https://api.github.com/repos/juherr/evolve
3428885726,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/49,https://api.github.com/repos/pdheeraj99/Spring-Guide
3428995943,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/51,https://api.github.com/repos/pdheeraj99/Spring-Guide
3429116627,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/52,https://api.github.com/repos/pdheeraj99/Spring-Guide
3429347232,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/55,https://api.github.com/repos/pdheeraj99/Spring-Guide
3429191477,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/53,https://api.github.com/repos/pdheeraj99/Spring-Guide
3429247304,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/54,https://api.github.com/repos/pdheeraj99/Spring-Guide
3425480924,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/43,https://api.github.com/repos/pdheeraj99/Spring-Guide
3505668341,Java,Google_Jules,feat,https://github.com/lgalvao/sgc/pull/33,https://api.github.com/repos/lgalvao/sgc
3432592336,Java,Google_Jules,fix,https://github.com/kevinlin1/huskymaps/pull/15,https://api.github.com/repos/kevinlin1/huskymaps
3321618526,Java,Google_Jules,feat,https://github.com/naotsugu/min-editor/pull/1,https://api.github.com/repos/naotsugu/min-editor
3322164503,Java,Google_Jules,chore,https://github.com/spannozzo/LegacySupportChallenge/pull/2,https://api.github.com/repos/spannozzo/LegacySupportChallenge
3321435121,Java,Google_Jules,feat,https://github.com/soonhankwon/steam-punk-be/pull/1,https://api.github.com/repos/soonhankwon/steam-punk-be
3482939775,Java,Google_Jules,fix,https://github.com/jmasalma/AdhanAlarm/pull/18,https://api.github.com/repos/jmasalma/AdhanAlarm
3504505439,Java,Google_Jules,fix,https://github.com/lgalvao/sgc/pull/23,https://api.github.com/repos/lgalvao/sgc
3504464692,Java,Google_Jules,feat,https://github.com/lgalvao/sgc/pull/22,https://api.github.com/repos/lgalvao/sgc
3504585243,Java,Google_Jules,feat,https://github.com/lgalvao/sgc/pull/25,https://api.github.com/repos/lgalvao/sgc
3504535483,Java,Google_Jules,feat,https://github.com/lgalvao/sgc/pull/24,https://api.github.com/repos/lgalvao/sgc
3504589450,Java,Google_Jules,docs,https://github.com/lgalvao/sgc/pull/26,https://api.github.com/repos/lgalvao/sgc
3504771361,Java,Google_Jules,fix,https://github.com/lgalvao/sgc/pull/28,https://api.github.com/repos/lgalvao/sgc
3420091706,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/31,https://api.github.com/repos/pdheeraj99/Spring-Guide
3420138581,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/32,https://api.github.com/repos/pdheeraj99/Spring-Guide
3504644942,Java,Google_Jules,feat,https://github.com/lgalvao/sgc/pull/27,https://api.github.com/repos/lgalvao/sgc
3420433460,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/33,https://api.github.com/repos/pdheeraj99/Spring-Guide
3414712608,Java,Google_Jules,docs,https://github.com/pdheeraj99/Spring-Guide/pull/1,https://api.github.com/repos/pdheeraj99/Spring-Guide
3414715553,Java,Google_Jules,fix,https://github.com/pdheeraj99/Spring-Guide/pull/2,https://api.github.com/repos/pdheeraj99/Spring-Guide
3420445602,Java,Google_Jules,feat,https://github.com/jiangzhifei/dlock/pull/1,https://api.github.com/repos/jiangzhifei/dlock
3336097495,Java,Google_Jules,chore,https://github.com/MovieAddict88/Movie-Gen/pull/6,https://api.github.com/repos/MovieAddict88/Movie-Gen
3414759766,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/4,https://api.github.com/repos/pdheeraj99/Spring-Guide
3414721651,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/3,https://api.github.com/repos/pdheeraj99/Spring-Guide
3414806496,Java,Google_Jules,docs,https://github.com/pdheeraj99/Spring-Guide/pull/5,https://api.github.com/repos/pdheeraj99/Spring-Guide
3414817351,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/6,https://api.github.com/repos/pdheeraj99/Spring-Guide
3414824501,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/7,https://api.github.com/repos/pdheeraj99/Spring-Guide
3414828088,Java,Google_Jules,fix,https://github.com/pdheeraj99/Spring-Guide/pull/8,https://api.github.com/repos/pdheeraj99/Spring-Guide
3414840787,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/9,https://api.github.com/repos/pdheeraj99/Spring-Guide
3414869094,Java,Google_Jules,chore,https://github.com/cmwen/AntennaPod/pull/2,https://api.github.com/repos/cmwen/AntennaPod
3506827281,Java,Google_Jules,chore,https://github.com/manbreal7/Android-work/pull/1,https://api.github.com/repos/manbreal7/Android-work
3414875841,Java,Google_Jules,docs,https://github.com/pdheeraj99/Spring-Guide/pull/10,https://api.github.com/repos/pdheeraj99/Spring-Guide
3440598344,Java,Google_Jules,fix,https://github.com/jadeleke/campusbased-desktop/pull/1,https://api.github.com/repos/jadeleke/campusbased-desktop
3399770893,Java,Google_Jules,fix,https://github.com/linskay/hr-assist/pull/13,https://api.github.com/repos/linskay/hr-assist
3550656299,Java,Google_Jules,fix,https://github.com/lgalvao/sgc/pull/177,https://api.github.com/repos/lgalvao/sgc
3316347433,Java,Google_Jules,chore,https://github.com/w3canvas/javacanvas/pull/26,https://api.github.com/repos/w3canvas/javacanvas
3399780934,Java,Google_Jules,fix,https://github.com/linskay/hr-assist/pull/14,https://api.github.com/repos/linskay/hr-assist
3399909459,Java,Google_Jules,feat,https://github.com/Cassander313/ttlock_flutter/pull/3,https://api.github.com/repos/Cassander313/ttlock_flutter
3493608420,Java,Google_Jules,fix,https://github.com/lgalvao/sgc/pull/11,https://api.github.com/repos/lgalvao/sgc
3330446563,Java,Google_Jules,feat,https://github.com/iffatlathoif/aplikazi/pull/3,https://api.github.com/repos/iffatlathoif/aplikazi
3330439494,Java,Google_Jules,chore,https://github.com/Digital-Assistant/Digital-Assistant-Server/pull/56,https://api.github.com/repos/Digital-Assistant/Digital-Assistant-Server
3493591501,Java,Google_Jules,feat,https://github.com/lgalvao/sgc/pull/10,https://api.github.com/repos/lgalvao/sgc
3416055731,Java,Google_Jules,fix,https://github.com/pdheeraj99/Spring-Guide/pull/18,https://api.github.com/repos/pdheeraj99/Spring-Guide
3416168618,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/19,https://api.github.com/repos/pdheeraj99/Spring-Guide
3416360784,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/22,https://api.github.com/repos/pdheeraj99/Spring-Guide
3416248322,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/21,https://api.github.com/repos/pdheeraj99/Spring-Guide
3416225281,Java,Google_Jules,fix,https://github.com/pdheeraj99/Spring-Guide/pull/20,https://api.github.com/repos/pdheeraj99/Spring-Guide
3340938717,Java,Google_Jules,feat,https://github.com/nkcreations/MineChatDigimodIntegration/pull/3,https://api.github.com/repos/nkcreations/MineChatDigimodIntegration
3489675481,Java,Google_Jules,feat,https://github.com/Linux2010/Mineblock/pull/1,https://api.github.com/repos/Linux2010/Mineblock
3489924627,Java,Google_Jules,feat,https://github.com/Linux2010/Mineblock/pull/2,https://api.github.com/repos/Linux2010/Mineblock
3328354282,Java,Google_Jules,chore,https://github.com/sasingh9/nghsan/pull/1,https://api.github.com/repos/sasingh9/nghsan
3489939504,Java,Google_Jules,chore,https://github.com/A2A410/save-for-offline-2/pull/1,https://api.github.com/repos/A2A410/save-for-offline-2
3328400215,Java,Google_Jules,feat,https://github.com/indigane/android-usb-cam-viewer/pull/2,https://api.github.com/repos/indigane/android-usb-cam-viewer
3328413680,Java,Google_Jules,chore,https://github.com/rafaeldl/haval-app-tool-multimidia/pull/6,https://api.github.com/repos/rafaeldl/haval-app-tool-multimidia
3328401300,Java,Google_Jules,feat,https://github.com/ymkz/demo-monorepo/pull/140,https://api.github.com/repos/ymkz/demo-monorepo
3400469784,Java,Google_Jules,feat,https://github.com/openo-beta/Open-O/pull/517,https://api.github.com/repos/openo-beta/Open-O
3328441209,Java,Google_Jules,feat,https://github.com/JordanScarrott/BlockStacker/pull/8,https://api.github.com/repos/JordanScarrott/BlockStacker
3400469918,Java,Google_Jules,docs,https://github.com/openo-beta/Open-O/pull/518,https://api.github.com/repos/openo-beta/Open-O
3323359396,Java,Google_Jules,chore,https://github.com/w3canvas/javacanvas/pull/35,https://api.github.com/repos/w3canvas/javacanvas
3434953982,Java,Google_Jules,feat,https://github.com/kevinlin1/huskymaps/pull/16,https://api.github.com/repos/kevinlin1/huskymaps
3423001668,Java,Google_Jules,fix,https://github.com/pdheeraj99/Spring-Guide/pull/37,https://api.github.com/repos/pdheeraj99/Spring-Guide
3423146963,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/38,https://api.github.com/repos/pdheeraj99/Spring-Guide
3423226005,Java,Google_Jules,feat,https://github.com/pdheeraj99/Spring-Guide/pull/39,https://api.github.com/repos/pdheeraj99/Spring-Guide
3438662666,Java,Google_Jules,feat,https://github.com/Razzeti/SnakeGame/pull/10,https://api.github.com/repos/Razzeti/SnakeGame
3423085689,Java,Google_Jules,chore,https://github.com/techwavedev/capi/pull/1,https://api.github.com/repos/techwavedev/capi
3438674179,Java,Google_Jules,chore,https://github.com/Razzeti/SnakeGame/pull/11,https://api.github.com/repos/Razzeti/SnakeGame
3438698420,Java,Google_Jules,fix,https://github.com/Razzeti/SnakeGame/pull/12,https://api.github.com/repos/Razzeti/SnakeGame
3325814955,Java,Google_Jules,fix,https://github.com/w3canvas/javacanvas/pull/42,https://api.github.com/repos/w3canvas/javacanvas
3325814154,Java,Google_Jules,fix,https://github.com/w3canvas/javacanvas/pull/41,https://api.github.com/repos/w3canvas/javacanvas
3504840074,Java,Google_Jules,feat,https://github.com/lgalvao/sgc/pull/29,https://api.github.com/repos/lgalvao/sgc
3504855894,Java,Google_Jules,feat,https://github.com/lgalvao/sgc/pull/30,https://api.github.com/repos/lgalvao/sgc
3504875593,Java,Google_Jules,feat,https://github.com/lgalvao/sgc/pull/31,https://api.github.com/repos/lgalvao/sgc
3504982886,Java,Google_Jules,feat,https://github.com/lgalvao/sgc/pull/32,https://api.github.com/repos/lgalvao/sgc
3505113850,Java,Google_Jules,chore,https://github.com/gopinathan21/Interview-Preparation/pull/2,https://api.github.com/repos/gopinathan21/Interview-Preparation
3332248021,Java,Google_Jules,chore,https://github.com/icidel/jmeter/pull/1,https://api.github.com/repos/icidel/jmeter
3367708732,Java,Google_Jules,chore,https://github.com/umjammer/vavi-sound-nsfplayer/pull/1,https://api.github.com/repos/umjammer/vavi-sound-nsfplayer
3419247985,Java,Google_Jules,fix,https://github.com/ceoloide/freerouting/pull/10,https://api.github.com/repos/ceoloide/freerouting
3419526982,Java,Google_Jules,fix,https://github.com/ceoloide/freerouting/pull/11,https://api.github.com/repos/ceoloide/freerouting
3411143749,Java,Google_Jules,feat,https://github.com/felipebehling/TucasDesk/pull/9,https://api.github.com/repos/felipebehling/TucasDesk
3396276213,Java,Google_Jules,docs,https://github.com/indra87g/refactored-waffle-nk/pull/3,https://api.github.com/repos/indra87g/refactored-waffle-nk
3396288048,Java,Google_Jules,feat,https://github.com/IanMcNelly/maniacal-hunter/pull/10,https://api.github.com/repos/IanMcNelly/maniacal-hunter
3396484799,Java,Google_Jules,feat,https://github.com/IanMcNelly/maniacal-hunter/pull/11,https://api.github.com/repos/IanMcNelly/maniacal-hunter
3396556874,Java,Google_Jules,feat,https://github.com/timlincool/starrocks/pull/2,https://api.github.com/repos/timlincool/starrocks
3507639073,Java,Google_Jules,fix,https://github.com/VedaDaketi/external/pull/3,https://api.github.com/repos/VedaDaketi/external
